class_0,class_1,text
1,0,meatier deeper beginning andor ending would easily tipped film range strong love robust middle picture
1,0,maintains interest end even leaves lingering animated thoughts
1,0,beautiful aching sadness paul cox needed show decide need see
1,0,divine secrets ya ya sisterhood suffers ploddingly melodramatic structure comes life performances
1,0,ignore cliches concentrate city seas interpersonal drama aint half bad
1,0,arent many films simultaneously funny offbeat heartwarming without thick shmear goo least elling manages three quite well making one years enjoyable releases
1,0,reign fire hardly original fantasy film ever made beyond road warrior owes enormous debts aliens every previous dragon drama barely makes less entertaining
1,0,earnest roughshod document serves workable primer regions recent history would make terrific 10th grade learning tool
1,0,samuel beckett applied iranian voting process
1,0,another trumpet blast may new mexican cinema bornin
0,1,films considered approach subject matter calm thoughtful agitprop thinness makes failure straight drama
1,0,tadpole may one appealing movies ever made otherwise appalling downright creepy subject teenage boy love stepmother
1,0,story zings way originality humour pathos
1,0,underwater ghost stories go casts spooky net atlantic ocean spits back grizzled charred somewhere northwest bermuda triangle
1,0,challenging film always narratively cohesive one
1,0,incredible number stories holocaust generated think every possible angle exhausted documentarians another new film emerges yet another remarkable yet shockingly little known perspective
1,0,theres conversion effort much writing genuinely witty stars appealing enough probably good shot hollywood career want one
1,0,film contemporary political resonance illustrated winning family story
1,0,kids five delighted fast funny even touching story parents may even find goes quickly funniest jokes movie year including intended adults
1,0,unsettling memorable cinematic experience predecessors proud
1,0,maid manhattan might look appealing third fourth viewing road high concept vehicle two bright stars moment rise fans lofty expectations movie passes inspection
1,0,ferraras strongest touching movie recent years
1,0,spielbergs first real masterpiece deserved hearts wins still 20 years later
0,1,screenwriters dig deeper every time toss logic science essentially dungeons dragons fantasy modern military weaponry
1,0,simply portrait early extreme sports peek 1970s skateboard revolution skateboard film social anthropology
1,0,saw enjoyed
1,0,level acting elevates material pat inspirational status gives sturdiness solidity weve long associated washington actor
1,0,deft delightful mix sulky teen drama overcoming obstacles sports movie triumph
1,0,daringly perceptive taut piercing feisty biggie tupac undeniably subversive involving bold presentation
1,0,delivers fair share saucy hilarity
1,0,fairly enjoyable mixture longest yard 1999 guy ritchie caper lock stock two smoking barrels
1,0,hugely entertaining start finish featuring fall grace still leaves shockwaves gratify anyone ever suspected hollywood overrun corrupt hedonistic weasels
1,0,like real film nijinsky least better eponymous 1980 biopic used soap places mysteries lingered
1,0,probably worth catching solely visual merits story match
1,0,like great documentaries goes one truth ford administrations complicity tearing orphans mothers stumbles upon others even compelling
1,0,bond save us latest eccentric super wealthy megalomaniac bent world domination destruction
1,0,first half bursts goofy energy previous disney films used minutes
0,1,quite diverting nonsense
1,0,old fashioned scary movie one relies lingering terror punctuated sudden shocks constant bloodshed punctuated flying guts
1,0,wit hoopla festival cannes offers rare insight structure relationships
1,0,makes killed father compelling besides terrific performances fontaines willingness wander dark areas parent child relationships without flinching
1,0,renners face chillingly unemotive yet communicates great deal performance see performance nothing else
1,0,kind entertainment parents love kids see
1,0,swimming young womans face casting actress whose face projects womans doubts yearnings succeeds
1,0,respectable venture terms lacking broader vision seen certain trek films cross mainstream audience
1,0,weird wonderful necessarily kids
1,0,elegant film often surprising twists intermingling naivete sophistication
1,0,blessed two fine nuanced lead performances
0,1,making melodrama filmmaker cuts natural grain producing work thats interested asking questions answering
1,0,girl meets girl romantic comedy kissing jessica steinis quirky charming often hilarious yet quite genre busting film hyped plays everything safe
0,1,dont need know ice ts cool js realize far shootings concerned something rotten state california
1,0,turturro fabulously funny top sneaky butler excels art impossible acts
1,0,deceptively simple premise deeply moving french drama develops startling story works detailed personal portrait rather frightening examination modern times
1,0,simply eloquently articulates tangled feelings particular new yorkers deeply touched unprecedented tragedy
1,0,provides moving revelatory footnote holocaust
1,0,terrific performances great look funny little uneven cats meow good enough purr
1,0,compelling horrifying story laramie project worthwhile reminding us sort thing fact still happen america
1,0,like freedom watching stunts crude fast paced insane
1,0,rare movie works number levels film magic whimsy children heartfelt romance teenagers compelling argument death pro con adults
1,0,degrading strangely liberating see people working hard leading lives sexy intrigue revealed dispassionate gantz brothers ordinary pasty lumpen
1,0,sharp quick documentary funny pithy illuminating era theatrical comedy past really isnt
1,0,film solid job slowly steadily building climactic burst violence
